997,2091.669921875,42057.19140625,2417.32006835938,606.549987792969,1,25.09,Low Risk
998,5935.10986328125,28207.5703125,1847.75,1720.68994140625,1,93.12,Medium Risk
999,1375.36999511719,46584.80859375,4805.7900390625,2898.78002929688,1,60.32,Low Risk
1000,7266.89990234375,25912.4609375,5314.1201171875,308.540008544922,1,5.81,Low Risk
1001,2204.73999023438,11037.7802734375,3368.56005859375,3717.7900390625,1,110.37,Medium Risk
1002,9113.75,43635.640625,9608.9599609375,2837.19995117188,1,29.53,Low Risk
1003,9007.2802734375,40213.3203125,2499.63989257813,4825.0498046875,1,193.03,Medium Risk
1004,3006.67993164063,20502.529296875,6163.759765625,454.5,1,7.37,Low Risk
1005,925.530029296875,42253.671875,6495.9501953125,1133.5400390625,1,17.45,Low Risk
1006,6153.02001953125,1443.46997070313,6899.14013671875,2690.6201171875,1,39,Low Risk
1007,4539.2998046875,40187.609375,8144.8701171875,2425.07006835938,1,29.77,Low Risk
1008,1522.71997070313,34713.96875,8785.400390625,2491.96997070313,1,28.36,Low Risk
1009,5361.669921875,19604.23046875,3625.06005859375,1709.09997558594,1,47.15,Low Risk
1010,9927.9697265625,39787.7109375,9874.240234375,4330.490234375,1,43.86,Low Risk
1011,782.929992675781,7206.43017578125,4725.31982421875,256.630004882813,1,5.43,Low Risk
1012,2712.56005859375,10962.650390625,8057.3701171875,4361.58984375,1,54.13,Low Risk
1013,5432.27978515625,27145.419921875,1368.40002441406,3881.36010742188,1,283.64,Medium Risk
1014,7954.27978515625,44170.2890625,7708.509765625,3942.3701171875,1,51.14,Low Risk
1015,285.739990234375,7375.14990234375,8474.08984375,4551.509765625,1,53.71,Low Risk
1016,7354.31982421875,28649.169921875,1975.08996582031,2833.36010742188,1,143.45,Medium Risk
1017,1484.84997558594,37903.44921875,3754.59008789063,4329.2099609375,1,115.3,Medium Risk
1018,8323.73046875,37424.3203125,5029.68994140625,2025.56005859375,1,40.27,Low Risk
1019,6952.5400390625,31770.099609375,7875.4599609375,3421.3798828125,1,43.44,Low Risk
1020,4619.4599609375,47105.12890625,5766.830078125,1524.03002929688,-1,26.43,High Risk
1021,8233.669921875,24624.720703125,6682.6298828125,4031.96997070313,1,60.34,Low Risk
1022,7357.18017578125,44131.98828125,4318.22021484375,173.449996948242,1,4.02,Low Risk
1023,7615.919921875,31359.609375,8828.349609375,4226.56005859375,1,47.87,Low Risk
1024,2971.72998046875,37135.87109375,4298.08984375,587.640014648438,1,13.67,Low Risk
1025,6232.25,23776.779296875,5268.75,779.549987792969,1,14.8,Low Risk
1026,1496.94995117188,9213.349609375,4978.9599609375,3783.01000976563,1,75.98,Medium Risk
1027,8226.51953125,6345.68017578125,8070.41015625,1183.90002441406,1,14.67,Low Risk
1028,5314.75,34434.19140625,8389.16015625,2456.6298828125,1,29.28,Low Risk
1029,8266.349609375,19447.330078125,9152.650390625,2493.10009765625,1,27.24,Low Risk
1030,2190.44995117188,28806.66015625,3069.09008789063,1876.22998046875,-1,61.13,High Risk
1031,1390.38000488281,37556.421875,9199.25,4662.68994140625,1,50.69,Low Risk
1032,6920.7900390625,39537.6015625,3608.1201171875,2819.36010742188,1,78.14,Medium Risk
1033,678.140014648438,25973.359375,8902.2998046875,3585.19995117188,1,40.27,Low Risk
1034,2515.4599609375,16410.619140625,8714.1298828125,4451.47021484375,1,51.08,Low Risk
1035,9096.26953125,39018.12890625,5092.77001953125,3073.669921875,1,60.35,Low Risk
1036,1414.30004882813,21351.919921875,8185.8798828125,3474.26000976563,1,42.44,Low Risk
1037,3818,46899.80859375,7689.56005859375,2211.88989257813,1,28.76,Low Risk
1038,9461.26953125,41404.03125,1404.91003417969,4977.259765625,1,354.28,Medium Risk
1039,298.029998779297,37598.921875,1235.82995605469,3879.55004882813,1,313.92,Medium Risk
1040,4508.6201171875,12820.9599609375,1790.81994628906,4825.56005859375,-1,269.46,High Risk
1041,7885.9501953125,18775.33984375,9534.3701171875,636.219970703125,1,6.67,Low Risk
1042,9098.91015625,42600.05859375,7415.97998046875,114.48999786377,1,1.54,Low Risk
1043,7382.2099609375,2133.85009765625,4730.10009765625,2617.43994140625,1,55.34,Low Risk
1044,8895.080078125,39291.96875,2987.3701171875,3657.57006835938,1,122.43,Medium Risk
1045,440.25,20803.4296875,9530.1796875,4164.83984375,1,43.7,Low Risk
1046,1088.77001953125,40168.1015625,3198.8701171875,4244.08984375,1,132.67,Medium Risk
1047,7403.490234375,28067.19921875,5893.5400390625,1434.82995605469,1,24.35,Low Risk
1048,7557.9501953125,26813.529296875,3188.56005859375,3795.67993164063,1,119.04,Medium Risk
1049,6092.18994140625,35377.98046875,7540.93017578125,786.830017089844,1,10.43,Low Risk
1050,7329.740234375,40510.359375,2552.52001953125,2596.46997070313,1,101.72,Medium Risk
1051,8594.73046875,34979.28125,6358.93017578125,1176.94995117188,1,18.51,Low Risk
1052,5500.27978515625,23085,6846.64990234375,1158.39001464844,1,16.92,Low Risk
1053,9478.509765625,16720.970703125,9675.6103515625,1498.5,1,15.49,Low Risk
1054,6972.9501953125,42435.859375,6426.18994140625,1537.03002929688,-1,23.92,High Risk
1055,4772.6201171875,26518.099609375,5365.41015625,1674.08996582031,1,31.2,Low Risk
1056,4273.02978515625,39389.578125,4534.66015625,4566.85986328125,1,100.71,Medium Risk
1057,7526.64990234375,49790.1484375,1952.34997558594,3434.30004882813,1,175.91,Medium Risk
1058,6341.64990234375,32550.490234375,7497.77001953125,22,-1,0.29,High Risk
1059,8192.6904296875,14638.9599609375,3224.64990234375,2007.13000488281,1,62.24,Low Risk
1060,7831.759765625,43412.26953125,3813.52001953125,825.179992675781,1,21.64,Low Risk
1061,5289.60986328125,14409.98046875,1106.68005371094,3606.06005859375,1,325.84,Medium Risk
1062,9462.4501953125,13759.650390625,6931.1298828125,4912.68017578125,1,70.88,Medium Risk
1063,7072.14990234375,4622.91015625,7829.759765625,2493.97998046875,1,31.85,Low Risk
1064,2088.31005859375,4849.56982421875,1849.21997070313,4904.990234375,-1,265.25,High Risk
1065,6223.02001953125,43253.75,2233.28002929688,1379.46997070313,1,61.77,Low Risk
1066,2097.94995117188,12305.75,8406.669921875,2905.18994140625,1,34.56,Low Risk
1067,5632.60986328125,6325.72021484375,7612.5498046875,2725.77001953125,1,35.81,Low Risk
1068,7920.35009765625,18276.810546875,2113.89990234375,3979.67993164063,1,188.26,Medium Risk
1069,8143.7998046875,35963.66015625,4804.5,1307.01000976563,-1,27.2,High Risk
1070,6543.169921875,17641.919921875,3805.81005859375,1295.81994628906,-1,34.05,High Risk
1071,7854.72998046875,16154.7197265625,2474.90991210938,1774.06005859375,1,71.68,Medium Risk
1072,4775.1298828125,24915.220703125,4945.25,2920.52001953125,1,59.06,Low Risk
1073,5551.490234375,2038.81005859375,8667.6396484375,676.97998046875,1,7.81,Low Risk
1074,8808.1103515625,25062.599609375,8346.4296875,4774.60986328125,1,57.21,Low Risk
1075,4981.5,49510.9296875,6275.02001953125,2303.11010742188,1,36.7,Low Risk
1076,3574.19995117188,40168.078125,6037.10009765625,2516.75,1,41.69,Low Risk
1077,7990.22998046875,4454.10009765625,6891.81005859375,2053.69995117188,1,29.8,Low Risk
1078,599.690002441406,33086.30078125,9777.8798828125,1936.39001464844,1,19.8,Low Risk
1079,9587.73046875,23594.5,8409.740234375,2281.830078125,1,27.13,Low Risk
1080,3466.64990234375,41486.1796875,2919.64990234375,1211.94995117188,1,41.51,Low Risk
1081,6333.2001953125,5827.77978515625,5201.39013671875,739.400024414063,1,14.22,Low Risk
1082,6886.009765625,12403.7099609375,7718.31982421875,2181.6298828125,1,28.27,Low Risk
1083,1457.06994628906,39765.91015625,8633.330078125,3382.330078125,1,39.18,Low Risk
1084,8246.3203125,42610.76953125,1760.86999511719,1782.18005371094,1,101.21,Medium Risk
1085,5763.919921875,26936.470703125,7244.83984375,539.950012207031,1,7.45,Low Risk
1086,3346.48999023438,1965.15002441406,2375.88989257813,2619.81005859375,1,110.27,Medium Risk
1087,8521.7900390625,44792.0390625,1953.81005859375,2620.36010742188,1,134.12,Medium Risk
1088,6288.2998046875,19755.5,8591.740234375,844.570007324219,1,9.83,Low Risk
1089,7879.2001953125,2944.35009765625,8079.5400390625,1715.4599609375,1,21.23,Low Risk
1090,9923.8701171875,41121.80078125,7719.31982421875,3946.56005859375,1,51.13,Low Risk
1091,1389.73999023438,21485.390625,1217.7900390625,160.800003051758,1,13.2,Low Risk
1092,7521.009765625,10309.51953125,3311.73999023438,475.260009765625,1,14.35,Low Risk
1093,7600.93994140625,40277.328125,4879.990234375,3503.3701171875,1,71.79,Medium Risk
1094,8759.4296875,23428.0703125,8920.41015625,2862.39990234375,1,32.09,Low Risk
1095,4139.85009765625,30782.669921875,5708.52001953125,2894.09008789063,1,50.7,Low Risk
1096,8709.5498046875,41332.94921875,5487.75,2288.43994140625,1,41.7,Low Risk
1097,6434.83984375,26598.6796875,1041.5400390625,429.489990234375,1,41.24,Low Risk
1098,780.840026855469,6413.419921875,8467.7998046875,264.519989013672,1,3.12,Low Risk
1099,412.019989013672,48224.328125,6265.8798828125,1620.81005859375,1,25.87,Low Risk
1100,4866.7099609375,15040.48046875,4342.22998046875,283.279998779297,1,6.52,Low Risk
1101,7879.740234375,49718.21875,2444.60009765625,2826.3701171875,-1,115.62,High Risk
1102,3903.88989257813,1295.19995117188,4773.9599609375,3395.13989257813,1,71.12,Medium Risk
1103,8533.1396484375,24705.609375,3148.48999023438,3091.3798828125,1,98.19,Medium Risk
1104,4972.009765625,35541.80859375,5051.75,3646.68994140625,1,72.19,Medium Risk
1105,360.260009765625,45408.7890625,3758.47998046875,4760.3798828125,1,126.66,Medium Risk
1106,9739.2802734375,39236.51171875,1395.76000976563,4837.22998046875,1,346.57,Medium Risk
1107,4947.16015625,13525.759765625,9931.990234375,1427.41003417969,1,14.37,Low Risk
1108,6536.35009765625,12921.919921875,5030.43994140625,1458.09997558594,1,28.99,Low Risk
1109,2072.9599609375,18472.75,8321.98046875,3716.88989257813,1,44.66,Low Risk
1110,3043.57006835938,6416.47021484375,2045.13000488281,4950.0400390625,1,242.04,Medium Risk
1111,4894.419921875,33809.08984375,6478.81005859375,2064.34008789063,-1,31.86,High Risk
1112,8576.26953125,47121.66015625,5724.3701171875,926.52001953125,1,16.19,Low Risk
1113,1109.34997558594,32463.109375,9582.4599609375,3643.8798828125,1,38.03,Low Risk
1114,7825.35986328125,27135.310546875,8232.48046875,1926.46997070313,1,23.4,Low Risk
1115,5835.56982421875,25664.109375,4719.5,400.089996337891,1,8.48,Low Risk
1116,5046.68994140625,30038.0390625,8148.72021484375,3743.25,1,45.94,Low Risk
1117,8778.2197265625,35820.03125,4672.2998046875,2040.67004394531,1,43.68,Low Risk
1118,1269.39001464844,39954.96875,7847.35986328125,2956.72998046875,1,37.68,Low Risk
1119,9908.4697265625,35217.73828125,3623.17993164063,3459.5400390625,-1,95.48,High Risk
1120,8560.8701171875,35546.55859375,4356.5,4104.33984375,1,94.21,Medium Risk
1121,3324.80004882813,47634.9609375,6450.97998046875,3107.169921875,1,48.17,Low Risk
1122,4570.60986328125,45067.828125,5867.93994140625,4679.56982421875,1,79.75,Medium Risk
1123,347.529998779297,41372.23828125,4559.31005859375,2423.9599609375,1,53.17,Low Risk
1124,5323.2900390625,3124.64990234375,9438.669921875,2651.5,1,28.09,Low Risk
1125,5522.419921875,33774.5,5536.3701171875,1520.48999023438,1,27.46,Low Risk
1126,9273.099609375,23294.060546875,7491.259765625,659.489990234375,1,8.8,Low Risk
1127,3940.4599609375,31262.359375,4752.6201171875,3142.6201171875,1,66.12,Low Risk
1128,5749.1201171875,34627.828125,7509.52978515625,1462.9599609375,1,19.48,Low Risk
1129,7432.10986328125,36017.94140625,8131.419921875,3570.85009765625,1,43.91,Low Risk
1130,6124.31005859375,43601.890625,5923.8701171875,3103.32006835938,1,52.39,Low Risk
1131,1646.11999511719,45589.5703125,1294.28002929688,1406.58996582031,1,108.68,Medium Risk
1132,1800.96997070313,30734.58984375,5537.7998046875,2786.98999023438,1,50.33,Low Risk
1133,1469.56005859375,44814.05078125,9090.0302734375,4941.75,1,54.36,Low Risk
1134,2255.52001953125,38466.4609375,1754.73999023438,4411.68017578125,-1,251.42,High Risk
1135,3350.4599609375,10933.5400390625,6257.8701171875,2084.02001953125,1,33.3,Low Risk
1136,7422.7099609375,2730.28002929688,1307.84997558594,3437.03002929688,1,262.8,Medium Risk
1137,703.169982910156,1484.53002929688,5385.16015625,916.510009765625,1,17.02,Low Risk
1138,8222.41015625,29744.5390625,7227.10009765625,50.7299995422363,1,0.7,Low Risk
1139,2698.3798828125,26558.0703125,4424.60986328125,4197.64990234375,1,94.87,Medium Risk
1140,6172.89013671875,35122.05859375,2025.4599609375,2070.77001953125,1,102.24,Medium Risk
1141,5572.41015625,42298.58984375,9526.6298828125,907.539978027344,1,9.53,Low Risk
1142,1624.81994628906,9057.6796875,9397.8203125,1576.48999023438,1,16.78,Low Risk
1143,2944.23999023438,42965.16015625,8157.0400390625,4613.10009765625,1,56.55,Low Risk
1144,3029.6201171875,5806.02001953125,2869.1201171875,4461.93994140625,1,155.52,Medium Risk
1145,6275.919921875,44278.921875,7955.89990234375,3254.64990234375,1,40.91,Low Risk
1146,7906.14990234375,42673.83984375,4014.2099609375,460.279998779297,1,11.47,Low Risk
1147,9963.259765625,35150.828125,6481.669921875,3589.94995117188,1,55.39,Low Risk
1148,1049.38000488281,15701.4296875,5025.3798828125,4450.66015625,1,88.56,Medium Risk
1149,9392.7998046875,5577.259765625,3253.75,4594.89013671875,1,141.22,Medium Risk
1150,5659.10986328125,39126.26953125,6877.5498046875,1931.92004394531,1,28.09,Low Risk
1151,3632,11676.08984375,7471.6201171875,846.919982910156,-1,11.34,High Risk
1152,2917.2900390625,22605.919921875,5754.91015625,4804.56982421875,1,83.49,Medium Risk
1153,2169.5,27012.08984375,2458.2900390625,4052.18994140625,1,164.84,Medium Risk
1154,5615.0400390625,34586.671875,5450.7900390625,2163.5,1,39.69,Low Risk
1155,9465.5703125,24884.470703125,7921.0498046875,3160.3798828125,1,39.9,Low Risk
1156,1903.33996582031,35032.12890625,8618.5302734375,1987.64001464844,1,23.06,Low Risk
1157,4418.0498046875,40887.87109375,1242.56005859375,2286.22998046875,1,183.99,Medium Risk
1158,2118.10009765625,35939.98046875,2679.46997070313,1638.96997070313,1,61.17,Low Risk
1159,1838.73999023438,15675.6298828125,9370.6298828125,278.130004882813,1,2.97,Low Risk
1160,8680.740234375,44820.01953125,8035.33984375,4985.56982421875,1,62.05,Low Risk
1161,2693.42993164063,27978,7466.56005859375,1197.71997070313,1,16.04,Low Risk
1162,2554.919921875,23803.369140625,2241.51000976563,1450.44995117188,1,64.71,Low Risk
1163,9106.9404296875,29177.30078125,1039.23999023438,1624.72998046875,1,156.34,Medium Risk
1164,3921.80004882813,24677.779296875,6299.10009765625,1221.40002441406,1,19.39,Low Risk
1165,186.300003051758,38000.390625,8794.3701171875,1629.02001953125,1,18.52,Low Risk
1166,7239.740234375,21612.529296875,1641.27001953125,2833.25,1,172.63,Medium Risk
1167,5218.419921875,39059.4296875,1624.41003417969,395.649993896484,1,24.36,Low Risk
1168,7763.89990234375,38247.609375,9986.98046875,357.679992675781,1,3.58,Low Risk
1169,5745.919921875,14566.650390625,3127.44995117188,2310.23999023438,1,73.87,Medium Risk
1170,3577.55004882813,5701.1298828125,6987.5400390625,3483.1201171875,1,49.85,Low Risk
1171,758.989990234375,42696.94140625,6020.3798828125,1086.73999023438,1,18.05,Low Risk
1172,8672.76953125,9277.0703125,4730.75,2600.86010742188,1,54.98,Low Risk
1173,2150.13989257813,2527.93994140625,8226.330078125,2202.35009765625,1,26.77,Low Risk
1174,9716.349609375,20714,3140.76000976563,2261.19995117188,1,72,Medium Risk
1175,2533.77001953125,13453.3203125,3518.73999023438,3507.97998046875,1,99.69,Medium Risk
1176,8287.650390625,11797.7001953125,3397.47998046875,2985.64990234375,1,87.88,Medium Risk
1177,7908.60986328125,9443.3701171875,5924.4599609375,2347.97998046875,1,39.63,Low Risk
1178,4681.2001953125,37710.62890625,6904.4599609375,1351.78002929688,1,19.58,Low Risk
1179,4076.8701171875,39387.7109375,1833.88000488281,2926.31005859375,-1,159.57,High Risk
1180,7062.27001953125,3273.09008789063,2320.15991210938,686.909973144531,-1,29.61,High Risk
1181,5332.669921875,27793.779296875,2063.9599609375,2079.59008789063,1,100.76,Medium Risk
1182,6356.39013671875,7622.1298828125,6862.4599609375,673.700012207031,1,9.82,Low Risk
1183,4755.1298828125,25478.150390625,6628.81982421875,1590.71997070313,1,24,Low Risk
1184,5615.830078125,18048.560546875,8471.2900390625,3183.75,1,37.58,Low Risk
1185,1972.58996582031,10888.990234375,3578.59008789063,3933.8701171875,1,109.93,Medium Risk
1186,648.419982910156,47454.9296875,7593.35009765625,1177.97998046875,1,15.51,Low Risk
1187,3623.63989257813,47880.55859375,3566.55004882813,3209.14990234375,1,89.98,Medium Risk
1188,4712.02978515625,28634.560546875,7765.080078125,1366.81994628906,1,17.6,Low Risk
1189,9069.6904296875,10214.4501953125,6471.830078125,2077.40991210938,1,32.1,Low Risk
1190,4198,29580.029296875,4725.56005859375,4571.72021484375,1,96.74,Medium Risk
1191,4395.7998046875,46496.4609375,6715.75,505.679992675781,1,7.53,Low Risk
1192,6780.830078125,19510.279296875,8607.8701171875,4919.669921875,1,57.15,Low Risk
1193,2147.17993164063,7749.10009765625,2997.32006835938,3212.02001953125,1,107.16,Medium Risk
1194,8729.23046875,34990.8203125,6535.02001953125,3044.75,1,46.59,Low Risk
1195,4333.64990234375,33157.1796875,9939.9697265625,1072.48999023438,1,10.79,Low Risk
1196,9314.7900390625,1068.02001953125,8176.68994140625,972.940002441406,1,11.9,Low Risk
1197,2785.56005859375,42826.671875,3694.05004882813,4614.5400390625,1,124.92,Medium Risk
1198,4709.35986328125,33376.609375,8060.9599609375,801.340026855469,1,9.94,Low Risk
1199,7803.7998046875,10589.23046875,5453.7998046875,858.570007324219,1,15.74,Low Risk
1200,5603.68017578125,1158.69995117188,8027.330078125,3501.52001953125,1,43.62,Low Risk
1201,6646.330078125,48642.7109375,1879.59997558594,3522.10009765625,1,187.39,Medium Risk
1202,2878.88989257813,37979.30859375,8697.9697265625,1991.91003417969,1,22.9,Low Risk
1203,3351.75,18887.509765625,9949.8798828125,4537.7001953125,1,45.61,Low Risk
1204,5125.3701171875,22206.630859375,4975.9599609375,4596.1298828125,1,92.37,Medium Risk
1205,2104.55004882813,27404.169921875,5612.72021484375,4206.8701171875,1,74.95,Medium Risk
1206,1350.43005371094,36212.76953125,2683.82006835938,80.3000030517578,1,2.99,Low Risk
1207,8453.6396484375,9473.6201171875,7152.06005859375,1510.65002441406,1,21.12,Low Risk
1208,7771.06005859375,10590.7197265625,1697.82995605469,1451.72998046875,1,85.51,Medium Risk
1209,9327.3603515625,3365.2099609375,6099.64013671875,328.040008544922,-1,5.38,High Risk
1210,5906.85986328125,49303.921875,4766.0498046875,4465.41015625,1,93.69,Medium Risk
1211,4260.6298828125,43902.98046875,2799.75,4962.990234375,1,177.27,Medium Risk
1212,1119.91003417969,28094.939453125,8424.7197265625,716.780029296875,1,8.51,Low Risk
1213,8519.6298828125,22083.41015625,7760.0400390625,1426.36999511719,1,18.38,Low Risk
1214,4616.97021484375,12634.5595703125,3697.30004882813,133.570007324219,1,3.61,Low Risk
1215,5655.22021484375,30154.16015625,4476.41015625,577.210021972656,1,12.89,Low Risk
1216,3203.8798828125,34835.01171875,3273.2900390625,2497.69995117188,1,76.31,Medium Risk
1217,5286.33984375,34769.9609375,2888.19995117188,1839.56994628906,1,63.69,Low Risk
1218,7839.35009765625,1315.36999511719,2992.419921875,2118.65991210938,1,70.8,Medium Risk
1219,7151.3701171875,35399.91015625,2204.21997070313,3330.81005859375,1,151.11,Medium Risk
1220,9890.330078125,43452.26953125,4050.51000976563,488.429992675781,1,12.06,Low Risk
1221,5006.919921875,6630.919921875,7243.7001953125,4238.81005859375,1,58.52,Low Risk
1222,5344.02978515625,38013.46875,3367.9599609375,4327.990234375,1,128.5,Medium Risk
1223,621.989990234375,41338.69140625,7326.2099609375,814.880004882813,1,11.12,Low Risk
1224,3954.88989257813,14532.2998046875,7888.02001953125,3174.13989257813,1,40.24,Low Risk
1225,9228.830078125,35893.19921875,4043.80004882813,3451.7900390625,1,85.36,Medium Risk
1226,3569.7099609375,5740.990234375,1519.17004394531,868.919982910156,1,57.2,Low Risk
1227,7684.509765625,32811.390625,7460.27978515625,1873.93005371094,1,25.12,Low Risk
1228,9778.23046875,26006.140625,2249.9599609375,3461.330078125,1,153.84,Medium Risk
1229,1355.80004882813,42642.76171875,3465.59008789063,3365.26000976563,1,97.1,Medium Risk
1230,3406.53002929688,23146.41015625,6324.31005859375,4193.39013671875,1,66.31,Low Risk
1231,4796.2998046875,21976.69921875,9275.759765625,662.599975585938,-1,7.14,High Risk
1232,2450.01000976563,46755.4609375,7796.72021484375,1614.28002929688,1,20.7,Low Risk
1233,223.119995117188,46779.0703125,3423.02001953125,3764.23999023438,1,109.97,Medium Risk
1234,4739.18017578125,2749.8701171875,8315.009765625,1243.7099609375,1,14.96,Low Risk
1235,5412.5,24792.689453125,4688.18017578125,2685.44995117188,1,57.28,Low Risk
1236,6291.7998046875,8886.919921875,2297.40991210938,686.390014648438,1,29.88,Low Risk
1237,8289.4296875,14411.599609375,3784.80004882813,785.179992675781,1,20.75,Low Risk
1238,2605.1201171875,33640.87890625,8396.2802734375,1279.85998535156,1,15.24,Low Risk
1239,704.260009765625,7335.10986328125,4338.490234375,1469.84997558594,1,33.88,Low Risk
1240,989.369995117188,1552.25,4419.56982421875,208.910003662109,1,4.73,Low Risk
1241,5024.35009765625,36629.05859375,9787.7099609375,4279.259765625,1,43.72,Low Risk
1242,9230.1396484375,32425.869140625,5646.31982421875,219.639999389648,1,3.89,Low Risk
1243,9823.8896484375,45230.55078125,5471.240234375,3813.93994140625,1,69.71,Low Risk
1244,2130.01000976563,27573.19921875,7569.10986328125,1434.92004394531,1,18.96,Low Risk
1245,1604.47998046875,47321.19921875,9655.26953125,1992.08996582031,1,20.63,Low Risk
1246,3599.3701171875,30856.349609375,9903.7900390625,2889.830078125,1,29.18,Low Risk
1247,4692.509765625,19970.369140625,8022.16015625,1123.64001464844,1,14.01,Low Risk
1248,8099.85009765625,30814.720703125,8843.3798828125,383.630004882813,1,4.34,Low Risk
1249,7768.60986328125,37709.828125,9165.830078125,4785.56005859375,1,52.21,Low Risk
1250,9234.3896484375,18029.51953125,7704.93994140625,4141.33984375,1,53.75,Low Risk
1251,8595.2001953125,19253.720703125,6079.9501953125,3796.8798828125,1,62.45,Low Risk
1252,4444.0498046875,31866.9296875,3250.84008789063,2672.5,1,82.21,Medium Risk
1253,288.329986572266,23324.009765625,7558.56982421875,3188.2099609375,1,42.18,Low Risk
1254,2442.23999023438,26821.689453125,5516.43994140625,4321.81005859375,1,78.34,Medium Risk
1255,6139.5400390625,49122,9254.58984375,1944.36999511719,1,21.01,Low Risk
1256,5064.7900390625,3144.96997070313,1012.33001708984,522.929992675781,1,51.66,Low Risk
1257,2477.59008789063,32747.119140625,9282.009765625,4204.81005859375,1,45.3,Low Risk
1258,1402.82995605469,46221.390625,9549.6103515625,313.709991455078,1,3.29,Low Risk
1259,2238.52001953125,12574.3603515625,2975.21997070313,4592.8701171875,1,154.37,Medium Risk
1260,2671.46997070313,11389.349609375,8911.3095703125,3609.64990234375,1,40.51,Low Risk
1261,8686.1796875,18786.900390625,6311.39013671875,2227.15991210938,1,35.29,Low Risk
1262,7131.58984375,4629.85009765625,3640.43994140625,3076.80004882813,1,84.52,Medium Risk
1263,5568.08984375,28453.94921875,7079.419921875,2675.17993164063,1,37.79,Low Risk
1264,307.320007324219,32627.490234375,8177.58984375,2007.82995605469,1,24.55,Low Risk
1265,8229.83984375,41174.44921875,4793.60009765625,642.75,1,13.41,Low Risk
1266,5569.39013671875,4242.6298828125,6590.7998046875,4041.68994140625,1,61.32,Low Risk
1267,6310.669921875,22373.060546875,2813.580078125,2938.73999023438,-1,104.45,High Risk
1268,749.900024414063,39426.12890625,1293.41003417969,3512.67993164063,1,271.58,Medium Risk
1269,8167.02001953125,38646.7890625,9419.5,1042.11999511719,1,11.06,Low Risk
1270,8337.080078125,4608.39013671875,2388.169921875,1006.51000976563,1,42.15,Low Risk
1271,8845.08984375,1558.38000488281,5623.93017578125,4194.9501953125,1,74.59,Medium Risk
1272,5328.08984375,39383.05859375,1766.76000976563,2736.76000976563,1,154.9,Medium Risk
1273,4001.0400390625,7760.89990234375,8702.1298828125,2264.2900390625,1,26.02,Low Risk
1274,823.159973144531,29311.689453125,7943.33984375,466.320007324219,1,5.87,Low Risk
1275,2019.4599609375,5618.06005859375,2740.68994140625,2130.94995117188,1,77.75,Medium Risk
1276,2333.1298828125,15480.0498046875,8324,3517.88989257813,1,42.26,Low Risk
1277,720.630004882813,8743.830078125,4071.6201171875,518.169982910156,-1,12.73,High Risk
1278,1628.31005859375,37083.3203125,8552.6201171875,145.889999389648,-1,1.71,High Risk
1279,8879.349609375,33963.5,3256.18994140625,2765.84008789063,1,84.94,Medium Risk
1280,5499.490234375,7629.97021484375,5244.25,1580.76000976563,1,30.14,Low Risk
1281,7668.4599609375,3907.18994140625,3353.7099609375,4529.93017578125,1,135.07,Medium Risk
1282,2822.73999023438,23850.4296875,7029.25,2962.81005859375,1,42.15,Low Risk
1283,1432.52001953125,10581.849609375,1489.68994140625,1502.25,1,100.84,Medium Risk
1284,3795.2099609375,1398.9599609375,6211.43017578125,1569.5400390625,1,25.27,Low Risk
1285,7950.5498046875,13949.3603515625,7636.919921875,645.380004882813,1,8.45,Low Risk
1286,3043.580078125,11546.9404296875,2758.55004882813,2188.17993164063,1,79.32,Medium Risk
1287,2124.89990234375,34563,3132.61010742188,342.149993896484,1,10.92,Low Risk
1288,321.730010986328,43182.2890625,7531.02001953125,2203.26000976563,1,29.26,Low Risk
1289,6277.7099609375,12644.3095703125,4741.22021484375,602.549987792969,1,12.71,Low Risk
1290,4414.64013671875,11929.33984375,6606.06005859375,3385.8701171875,1,51.25,Low Risk
1291,2661.68994140625,20000.55078125,4840.009765625,3255.42993164063,1,67.26,Low Risk
1292,5245.56982421875,9455.3203125,4769.169921875,4191.7001953125,1,87.89,Medium Risk
1293,7036.18017578125,47393.94140625,3704.89990234375,4612.0400390625,1,124.48,Medium Risk
1294,2549.919921875,12932.7998046875,6265.47998046875,3269.5,1,52.18,Low Risk
1295,6126.830078125,5573.1298828125,6393.97021484375,771.429992675781,1,12.06,Low Risk
1296,2675.51000976563,28287.55078125,7769.64990234375,2541.3701171875,1,32.71,Low Risk
1297,9867.9404296875,27343.359375,5514.9501953125,4705.919921875,1,85.33,Medium Risk
1298,7350.66015625,31963.7890625,6057.25,996.380004882813,1,16.45,Low Risk
1299,6066.31982421875,48368.4296875,8628.0400390625,1946.68005371094,1,22.56,Low Risk
1300,1806.06994628906,16850.869140625,1363.31005859375,3740.27001953125,1,274.35,Medium Risk
1301,5905.2998046875,18619,5675.39990234375,3816.40991210938,1,67.24,Low Risk
1302,8024.52001953125,17514.98046875,2136.27001953125,4746.990234375,1,222.21,Medium Risk
1303,7397.35986328125,31802.849609375,7169.509765625,1235.83996582031,1,17.24,Low Risk
1304,7802.4501953125,30599.380859375,9049.080078125,4291.5,1,47.42,Low Risk
1305,3246.21997070313,26911.55078125,4821.89990234375,262.540008544922,1,5.44,Low Risk
1306,3349.81005859375,18851.970703125,6722.2900390625,728.989990234375,1,10.84,Low Risk
1307,5434.9501953125,21954.830078125,4324.9599609375,4715.18994140625,1,109.02,Medium Risk
